video_name,model,frame,outcome_prediction,outcome_prediction_numeric,true_outcome
11_final.mp4,llama32vision,0,Poorly.,1,1
12_final.mp4,llama32vision,0,Poorly.,1,1
14_final.mp4,llama32vision,0,Poorly.,1,1
11_final.mp4,gemma3,0,Poorly,1,1
12_final.mp4,gemma3,0,Poorly,1,1
14_final.mp4,gemma3,0,Poorly,1,1
15_final.mp4,gemma3,0,Poorly,1,1
19_final.mp4,gemma3,0,Poorly,1,0
21_final.mp4,gemma3,0,Poorly,1,0
22_final.mp4,gemma3,0,Poorly,1,1
24_final.mp4,gemma3,0,Poorly,1,0
29_final.mp4,gemma3,0,Poorly,1,1
30_final.mp4,gemma3,0,Poorly,1,1
31_final.mp4,gemma3,0,Poorly,1,1
33_final.mp4,gemma3,0,Poorly,1,0
34_final.mp4,gemma3,0,Poorly,1,1
40_final.mp4,gemma3,0,Poorly,1,1
41_final.mp4,gemma3,0,Poorly,1,0
44_final.mp4,gemma3,0,Poorly,1,0
46_final.mp4,gemma3,0,Poorly,1,0
48_final.mp4,gemma3,0,Poorly,1,0
49_final.mp4,gemma3,0,Poorly,1,0
50_final.mp4,gemma3,0,Poorly,1,0
52_final.mp4,gemma3,0,Poorly,1,0
53_final.mp4,gemma3,0,Poorly,1,0
54_final.mp4,gemma3,0,Poorly,1,0
55_final.mp4,gemma3,0,Poorly,1,0
57_final.mp4,gemma3,0,Poorly,1,0
59_final.mp4,gemma3,0,Poorly,1,0
60_final.mp4,gemma3,0,Poorly,1,0
6_final.mp4,gemma3,0,Poorly,1,1
7_final.mp4,gemma3,0,Poorly,1,1
9_final.mp4,gemma3,0,Poorly,1,1
11_final.mp4,qwen25,0,Well,0,1
12_final.mp4,qwen25,0,Poorly,1,1
14_final.mp4,qwen25,0,Poorly,1,1
15_final.mp4,qwen25,0,Poorly,1,1
19_final.mp4,qwen25,0,Well.,0,0
21_final.mp4,qwen25,0,Well.,0,0
22_final.mp4,qwen25,0,Well.,0,1
24_final.mp4,qwen25,0,Poorly,1,0
29_final.mp4,qwen25,0,Poorly.,1,1
30_final.mp4,qwen25,0,Well.,0,1
